SessionType,Schedule,timepoint,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
RRRI,RL,04,M14,4,3,2,-0.121404304473524,0.551837747606933,1,increase,2.1959305072405,2.70680678848257,1.58287896975002,0.969827432259535,-0.562801411466672,-1.17585294895715,-1.78890448644764,-1.78890448644764,-2.09543025519288,-1.17585294895715,-0.869327180211913,-0.256275642721431,-0.25627564272143,-0.25627564272143,-0.562801411466672,-0.562801411466672,-1.17585294895715,-0.869327180211913,-0.256275642721431,0.0502501260238108,-0.25627564272143,-0.25627564272143,-0.25627564272143,-0.256275642721431,-0.869327180211913,0.356775894769052,1.58287896975002,1.27635320100478,1.27635320100478,1.88940473849526,0.969827432259535,0.356775894769052,0.0502501260238108,-0.25627564272143,-0.562801411466672,-0.869327180211913,-1.17585294895715,-0.869327180211913,0.0502501260238108,0.0502501260238108,0.969827432259535,0.969827432259535,0.969827432259535,0.0502501260238108,0.356775894769052,0.356775894769052,0.0502501260238108,0.663301663514293,0.969827432259535,0.0502501260238108,-0.562801411466672,0.0502501260238108,-0.256275642721431,-0.869327180211913,-0.562801411466672,-0.25627564272143,-0.562801411466672,-0.869327180211913,0.0502501260238108,0.152425382272224,2.1959305072405
RRRI,RL,04,M14,5,3,2,0.258327185166655,-1.17421447803025,1,decrease,-1.85630250724506,-0.993892355364263,0.730927948397331,1.24837403952581,1.50709708509005,1.24837403952581,0.989650993961571,0.472204902833092,0.213481857268853,-0.0452411882953859,0.213481857268853,0.213481857268853,-0.562687279423864,-0.0452411882953862,-0.303964233859625,-0.562687279423864,-0.303964233859625,-0.303964233859625,-1.08013337055234,-0.562687279423864,-0.562687279423864,-0.562687279423864,-0.821410324988103,-0.821410324988103,-1.08013337055234,-1.08013337055234,-1.59757946168082,-1.33885641611658,-1.33885641611658,-1.59757946168082,-1.33885641611658,-1.08013337055234,-0.821410324988103,-0.821410324988103,-0.821410324988103,-1.08013337055234,-1.08013337055234,-0.821410324988103,0.213481857268853,0.730927948397331,1.50709708509005,1.24837403952581,0.989650993961571,0.730927948397331,0.472204902833092,-0.0452411882953859,0.213481857268853,0.472204902833092,0.730927948397331,1.24837403952581,2.28326622178277,2.28326622178277,1.50709708509005,1.50709708509005,0.730927948397331,-0.0452411882953859,0.213481857268853,0.472204902833092,-0.0452411882953862,0.299722872456933,0.730927948397331
RRRI,RL,04,M14,6,3,2,-0.247449976414151,1.12477262006432,1,increase,-1.63904780888941,-0.0719331326785331,0.868335673047992,1.18175860829017,2.12202741401669,0.868335673047992,-0.0719331326785324,-1.32562487364723,-1.01220193840506,-1.95247074413158,-1.01220193840506,-0.0719331326785331,0.241489802563642,-0.385356067920708,-0.385356067920708,-1.01220193840506,-1.95247074413158,-1.63904780888941,-1.63904780888941,-1.32562487364723,-1.01220193840506,-0.698779003162883,-1.01220193840506,-0.385356067920708,-0.385356067920708,0.241489802563642,1.49518154353234,1.80860447877452,1.18175860829017,2.43545034925887,1.49518154353234,0.554912737805817,1.18175860829017,1.49518154353234,-0.0719331326785331,0.554912737805817,0.554912737805817,-0.0719331326785331,0.241489802563642,0.554912737805817,0.554912737805817,0.554912737805817,0.241489802563642,-0.0719331326785331,0.241489802563642,-0.0719331326785331,-0.385356067920708,0.241489802563642,0.241489802563642,0.241489802563642,0.241489802563642,0.868335673047992,0.241489802563642,0.554912737805817,0.241489802563642,0.241489802563642,-0.698779003162883,-0.698779003162883,-1.01220193840506,-1.63904780888941,-0.0719331326785331
RRRI,RL,04,M14,7,3,2,-0.00537004452910713,0.02440929331413,0,nochange,-0.175005915457551,0.190588633957197,0.921777732786693,1.14113446243554,1.79920465138209,2.23791811067979,2.45727484032863,2.23791811067979,2.23791811067979,1.14113446243554,-0.17500591545755,-0.613719374755248,-1.49114629335064,-1.71050302299949,-1.05243283405295,-0.394362645106399,-0.613719374755248,0.0443508141912984,0.263707543840147,-0.394362645106399,-0.613719374755248,-0.394362645106399,-0.394362645106399,-1.05243283405294,-0.394362645106399,-0.3943626451064,-1.05243283405295,-0.613719374755248,-0.175005915457551,-0.175005915457551,0.702421003137845,1.36049119208439,0.702421003137845,0.483064273488995,0.0443508141912974,-0.613719374755248,-0.613719374755248,-0.394362645106399,-0.613719374755248,-0.613719374755248,-0.17500591545755,-0.3943626451064,-0.833076104404096,-0.394362645106399,0.0443508141912984,-0.833076104404096,-0.613719374755248,-0.833076104404096,-1.05243283405295,-1.49114629335064,-1.27178956370179,-0.833076104404096,0.0443508141912984,-0.175005915457551,0.483064273488997,1.36049119208439,0.921777732786694,0.0443508141912984,0.921777732786693,-0.175005915457551,2.01856138103094
RRRI,RL,04,M14,8,3,2,-0.145272039901857,0.660327454099348,1,increase,1.28579289975246,-0.243122634066255,-0.548905740829997,-0.0902310806843839,-0.548905740829997,0.827118239606844,0.36844357946123,-0.0902310806843839,-1.46625506112122,-1.00758040097561,-2.38360438141245,-1.92492972126684,-0.548905740829997,1.28579289975246,0.827118239606843,0.827118239606843,0.827118239606843,0.368443579461229,-0.548905740829997,0.36844357946123,0.827118239606843,1.28579289975246,0.827118239606843,0.36844357946123,-0.0902310806843834,0.827118239606843,-0.0902310806843834,0.36844357946123,0.827118239606843,0.827118239606843,-0.548905740829997,0.827118239606843,0.36844357946123,0.827118239606844,1.28579289975246,1.74446755989807,0.827118239606843,1.28579289975246,0.36844357946123,0.827118239606843,0.827118239606843,0.827118239606843,0.36844357946123,0.827118239606843,-0.0902310806843839,-0.548905740829997,-0.0902310806843834,-0.0902310806843839,-0.548905740829997,-0.548905740829997,-1.00758040097561,-1.46625506112122,-1.00758040097561,-1.00758040097561,-1.00758040097561,-0.0902310806843834,-0.0902310806843834,-0.548905740829997,-1.00758040097561,-1.77203816788497,-3.30095370170368
RRRI,RL,04,M14,9,3,2,-0.00730835896129526,0.0332198134604294,0,nochange,0.154319930258412,0.598353691851013,1.48642121503622,1.22000095808066,0.154319930258412,0.687160444169534,0.154319930258412,-0.644940840608271,-0.911361097563832,-0.644940840608271,-1.17778135451939,-0.911361097563832,-0.37852058365271,0.154319930258412,0.420740187213973,0.687160444169534,1.48642121503622,0.420740187213973,0.420740187213973,0.687160444169534,0.154319930258412,-0.644940840608271,-0.644940840608271,-0.37852058365271,-0.37852058365271,0.154319930258412,0.154319930258412,0.420740187213973,0.154319930258412,0.154319930258412,0.154319930258412,-0.37852058365271,-0.37852058365271,-0.37852058365271,-0.37852058365271,0.687160444169534,1.48642121503622,2.01926172894734,1.75284147199178,1.48642121503622,0.687160444169533,0.420740187213973,0.687160444169534,1.22000095808066,1.48642121503622,0.687160444169534,0.420740187213973,-0.37852058365271,-0.911361097563832,-1.44420161147495,-1.17778135451939,-1.44420161147495,-1.71062186843052,-1.71062186843052,-1.97704212538608,-1.97704212538608,-1.97704212538608,-1.17778135451939,-0.644940840608272,0.154319930258412,1.48642121503622
RRRI,RL,04,M16,1,11,11,0.236824014901701,-1.07647279500773,1,decrease,-0.0712672032283032,-0.543799746372481,-0.780066017944569,-0.780066017944569,-0.921825780887822,-0.496546492058062,0.212252322658204,0.49577184854471,1.48809018914748,1.48809018914748,2.05512924092049,1.48809018914748,1.34633042620423,0.921051137374469,0.779291374431216,0.495771848544709,0.779291374431216,0.92105113737447,0.0704925597149496,0.212252322658204,-0.354786729114808,-1.06358554383108,-1.20534530677433,-1.34710506971758,-1.48886483266084,-1.48886483266084,-0.638306255001315,-1.20534530677433,-1.20534530677433,-1.48886483266084,-1.20534530677433,-1.63062459560409,-1.34710506971758,-0.921825780887822,-0.496546492058062,-0.213026966171556,-0.0712672032283032,0.637531611487963,1.20457066326098,1.34633042620423,1.06281090031772,0.92105113737447,1.06281090031772,0.637531611487963,1.06281090031772,0.779291374431217,0.637531611487963,0.354012085601458,0.49577184854471,-0.0712672032283032,0.07049255971495,0.354012085601457,0.49577184854471,-0.354786729114808,0.0704925597149509,0.495771848544709,0.212252322658204,0.212252322658204,0.212252322658204,-0.780066017944569,-2.90646246209337
RRRI,RL,04,M16,2,11,11,-0.0123714813817344,0.0562340062806172,0,nochange,0.497052132323794,-0.0603041189951648,-0.506189120050332,-0.840602870841707,-0.840602870841708,-1.0078097462374,-1.50943037242446,-1.50943037242446,-1.67663724782015,-0.840602870841707,-0.00456849386326956,0.664259007719483,0.83146588311517,1.66750026009361,0.664259007719482,0.664259007719481,0.664259007719482,0.497052132323794,-0.338982244654644,-0.67339599544602,-1.67663724782015,-1.50943037242446,-0.673395995446021,0.162638381532419,0.497052132323795,1.33308650930223,1.66750026009361,1.8347071354893,1.33308650930223,0.83146588311517,-0.338982244654645,-0.840602870841707,-1.67663724782015,-1.84384412321583,-1.34222349702877,-0.338982244654645,-0.00456849386326905,0.329845256928107,1.50029338469792,1.33308650930223,0.664259007719481,-0.00456849386326905,-0.00456849386326905,-0.67339599544602,-0.00456849386326803,0.998672758510859,1.8347071354893,1.33308650930223,0.83146588311517,0.329845256928107,-0.506189120050332,-1.17501662163308,-0.840602870841708,-0.840602870841707,-0.00456849386326905,-0.00456849386326905,0.497052132323794,0.664259007719482,0.664259007719483,0.497052132323794,-1.17501662163308
RRRI,RL,04,M16,3,11,11,0.246612512160387,-1.12096596436539,1,decrease,-1.82430720439515,-1.09442478549634,-1.53235423683563,-1.09442478549634,-1.24040126927611,-0.656495334157064,0.511316536081019,0.80326950364054,1.09522247120006,1.24119895497982,1.53315192253934,0.511316536081019,0.365340052301259,1.24119895497982,0.949245987420301,0.365340052301259,0.365340052301259,0.80326950364054,0.219363568521499,0.365340052301259,0.365340052301259,0.365340052301259,-0.218565882817782,-0.802471817936824,-0.656495334157063,-0.948448301716584,-1.09442478549634,-0.802471817936824,-1.38637775305587,-1.53235423683563,-1.67833072061539,-1.82430720439515,-1.82430720439515,-0.656495334157063,-0.218565882817782,-0.364542366597543,0.365340052301259,0.65729301986078,0.9492459874203,0.9492459874203,1.97108137387862,1.6791284063191,1.53315192253934,0.949245987420301,1.09522247120006,0.65729301986078,0.511316536081019,0.219363568521498,-0.364542366597543,-0.948448301716584,-1.24040126927611,-1.09442478549634,-0.948448301716584,-0.364542366597542,0.365340052301259,0.65729301986078,0.65729301986078,0.949245987420301,0.65729301986078,0.122045912668325,0.365340052301259
RRRI,RL,04,M16,4,11,11,0.0297324824459403,-0.135147647481538,0,nochange,1.34202075203939,-0.205488999839678,-0.514990950215491,-0.514990950215491,-0.97924387577921,-0.97924387577921,-0.97924387577921,-1.44349680134293,-1.44349680134293,-1.90774972690665,-1.90774972690665,-0.97924387577921,-0.97924387577921,-1.44349680134293,-0.51499095021549,-0.0507380246517716,-0.51499095021549,-0.514990950215491,0.413514900911948,0.413514900911948,0.413514900911948,1.34202075203939,1.80627367760311,0.413514900911949,-0.0507380246517716,0.413514900911948,-0.0507380246517709,-0.97924387577921,-0.514990950215491,-0.0507380246517716,-0.0507380246517709,-0.51499095021549,-0.0507380246517716,-0.0507380246517716,0.413514900911949,-0.0507380246517716,-0.0507380246517716,0.413514900911948,-0.0507380246517716,-0.0507380246517716,-0.0507380246517716,-0.0507380246517716,-0.0507380246517716,0.877767826475668,0.877767826475668,0.413514900911949,-0.0507380246517709,-0.97924387577921,-1.44349680134293,-1.44349680134293,-0.51499095021549,1.34202075203939,2.27052660316683,2.73477952873054,1.80627367760311,1.34202075203939,0.413514900911949,0.413514900911948,0.413514900911948,1.34202075203939,1.34202075203939
RRRI,RL,04,M16,5,11,11,0.209578824006046,-0.952631018209301,1,decrease,-2.59853513001716,1.7121661151939,0.357374295270425,0.357374295270425,0.726862973431373,-0.012114382890523,0.357374295270425,0.726862973431374,1.46584032975327,1.09635165159232,0.726862973431373,0.726862973431374,0.726862973431374,0.726862973431374,-0.0121143828905236,0.726862973431373,0.726862973431373,1.09635165159232,0.726862973431373,0.357374295270425,-0.75109173921242,-0.75109173921242,-1.85955777369526,-1.49006909553432,-1.49006909553432,-1.49006909553432,-1.85955777369526,-1.49006909553432,-1.49006909553432,-0.75109173921242,-0.75109173921242,-0.381603061051472,-0.381603061051471,-0.75109173921242,-0.75109173921242,-0.381603061051472,-0.75109173921242,-1.12058041737337,-1.12058041737337,-1.12058041737337,-1.49006909553432,-0.381603061051472,0.726862973431373,0.357374295270425,0.726862973431373,1.46584032975327,0.726862973431373,-0.381603061051472,0.357374295270425,0.726862973431372,0.357374295270425,1.09635165159232,1.46584032975327,0.726862973431372,-0.0121143828905236,0.726862973431372,-0.0121143828905236,0.357374295270425,1.09635165159232,0.48053718799074,1.09635165159232
RRRI,RL,04,M16,6,11,11,-0.0430927564747527,0.195876165794328,0,nochange,-2.26302661670003,-1.26125140901714,-0.459831242870832,-0.159298680565968,0.141233881738898,1.34336413095836,0.742299006348629,1.34336413095836,1.94442925556809,1.34336413095836,1.04283156865349,1.34336413095836,1.34336413095836,1.34336413095836,1.94442925556809,1.04283156865349,0.441766444043763,-0.459831242870832,-0.459831242870832,-0.159298680565967,-0.459831242870832,-0.159298680565968,0.141233881738898,-0.159298680565967,0.141233881738898,0.141233881738898,0.141233881738898,0.441766444043764,1.04283156865349,0.441766444043764,1.04283156865349,1.04283156865349,0.742299006348629,-0.459831242870833,-1.06089636748056,-1.36142892978543,-1.36142892978543,-1.36142892978543,-1.36142892978543,-1.36142892978543,-0.760363805175698,-0.760363805175698,-0.760363805175698,-0.159298680565967,0.441766444043763,-0.159298680565967,0.141233881738898,0.742299006348629,0.441766444043763,0.441766444043763,0.742299006348629,0.742299006348629,-0.159298680565968,-0.159298680565968,-0.760363805175698,-1.36142892978543,-1.96249405439516,-1.66196149209029,-1.36142892978543,-0.760363805175698,0.742299006348629
RRRI,RL,04,M21,1,11,5,-0.113893010474703,0.51769550215774,0,nochange,1.02652814073373,-0.139546656002909,0.676705701712736,0.85161692122323,1.37635057975472,1.37635057975472,1.02652814073373,0.15197204318125,-0.372761615350235,-0.722584054371226,-1.07240649339222,-0.897495273881721,-0.722584054371226,-0.19785039583974,-0.0229391763292454,0.326883262691745,0.15197204318125,-0.0229391763292454,-0.372761615350236,-0.547672834860731,-0.54767283486073,-0.722584054371226,-0.722584054371226,-0.897495273881721,-1.07240649339222,-1.24731771290271,-0.897495273881721,-0.547672834860731,-0.0229391763292452,0.676705701712735,0.676705701712735,0.676705701712736,1.20143936024422,1.55126179926521,1.55126179926521,2.0759954577967,2.42581789681769,1.72617301877571,1.20143936024422,0.676705701712735,0.15197204318125,-0.19785039583974,0.326883262691745,-0.0229391763292454,0.676705701712735,1.02652814073373,1.20143936024422,0.50179448220224,0.326883262691745,-0.19785039583974,-0.722584054371226,-1.07240649339222,-1.07240649339222,-1.07240649339222,-1.42222893241321,-1.24731771290271,-1.42222893241321,-1.24731771290271,-1.24731771290271,-1.30562145273954,-1.5971401519237
RRRI,RL,04,M21,2,11,5,-0.143440764475846,0.652003474890212,1,increase,1.41616378061351,1.21884539181172,1.17938171405136,1.17938171405136,1.17938171405136,1.06099068077029,0.942599647489214,0.58742654764599,-0.00452861875938462,0.232253447802764,-0.00452861875938528,-0.12291965204046,-0.35970171860261,-0.00452861875938462,-0.12291965204046,-0.241310685321535,0.232253447802765,0.942599647489214,0.58742654764599,0.469035514364915,0.942599647489214,1.17938171405136,0.942599647489214,1.88972791373781,2.24490101358104,2.00811894701889,1.06099068077029,0.469035514364915,0.35064448108384,-0.241310685321535,0.11386241452169,0.824208614208139,1.17938171405136,0.705817580927065,0.469035514364915,0.232253447802765,-0.35970171860261,-0.714874818445834,-1.07004791828906,-0.951656885007984,-1.18843895157013,-1.18843895157013,-0.951656885007984,-0.714874818445834,-0.951656885007984,-1.18843895157013,-1.30682998485121,-1.18843895157013,-1.54361205141336,-1.54361205141336,-1.42522101813228,-1.18843895157013,-1.30682998485121,-0.951656885007984,-0.359701718602609,-0.241310685321534,-0.359701718602609,-0.714874818445834,-0.833265851726909,-1.54361205141336,-0.951656885007984
RRRI,RL,04,M21,3,11,5,0.21438643335521,-0.974483787978233,1,decrease,2.59624694995048,0.707879732776641,1.27438989792879,0.519043011059257,0.707879732776639,1.46322661964617,1.27438989792879,0.707879732776639,1.27438989792879,1.08555317621141,0.707879732776639,0.519043011059256,0.330206289341872,-0.425140597527663,0.141369567624488,0.519043011059256,0.896716454494024,1.27438989792879,1.84090006308094,1.08555317621141,0.707879732776639,-0.0474671540928949,-0.425140597527661,-0.802814040962429,-1.1804874843972,-2.12467109298412,-1.93583437126673,-1.55816092783196,-1.74699764954935,-1.1804874843972,-0.425140597527661,-0.236303875810279,-0.991650762679813,-0.0474671540928949,-0.236303875810279,-0.236303875810279,-0.0474671540928949,-0.0474671540928949,0.141369567624489,0.141369567624489,1.27438989792879,0.707879732776639,1.27438989792879,-0.0474671540928949,0.141369567624489,-0.425140597527661,-0.236303875810279,-0.0474671540928949,-0.0474671540928938,-0.613977319245046,-1.36932420611458,-0.991650762679813,-0.991650762679813,-0.802814040962429,-0.613977319245046,-0.991650762679813,-1.74699764954935,-1.1804874843972,-0.613977319245046,0.393151863247667,0.707879732776639
RRRI,RL,04,M21,4,11,5,0.017502349492556,-0.0795561340570743,0,nochange,2.08758939558162,0.0501021454939584,-0.357395304523573,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.357395304523573,0.253850870502724,0.253850870502724,0.865097045529022,0.865097045529022,0.253850870502724,0.253850870502724,1.47634322055532,0.865097045529022,2.08758939558162,2.69883557060792,2.69883557060792,2.08758939558162,2.08758939558162,0.865097045529022,0.253850870502724,-0.357395304523573,-0.968641479549871,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.968641479549871,-0.968641479549871,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.968641479549871,-0.357395304523573,-0.357395304523573,-0.357395304523573,-0.357395304523573,0.253850870502724,0.253850870502724,0.865097045529022,0.865097045529022,0.865097045529022,0.865097045529022,0.253850870502724,-0.357395304523573,-0.357395304523573,-0.968641479549871,-0.968641479549871
