SessionType,Schedule,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
ContDeg,LL,M25,1,15,14,-0.0702834289730864,0.319470131695862,0,nochange,0.531805606636572,-0.765800073556658,-0.506278937518012,-1.28484234563395,-0.765800073556658,0.272284470597926,0.0127633345592796,0.272284470597926,0.791326742675219,-0.246757801479365,-1.0253212095953,-1.0253212095953,-1.0253212095953,0.0127633345592806,0.531805606636573,0.531805606636573,-0.246757801479366,-0.246757801479366,-0.246757801479366,0.531805606636572,1.31036901475251,2.3484535589071,2.3484535589071,1.05084787871386,0.0127633345592806,-0.506278937518012,0.272284470597926,0.791326742675218,1.31036901475251,1.56989015079116,2.08893242286845,0.791326742675219,0.0127633345592806,-0.506278937518012,-0.765800073556658,-1.5443634816726,-1.5443634816726,-1.80388461771124,-1.5443634816726,-1.0253212095953,-1.0253212095953,0.0127633345592801,0.272284470597926,0.531805606636573,0.0127633345592806,-0.246757801479366,-1.0253212095953,-0.506278937518013,0.0127633345592806,-0.246757801479365,-0.246757801479365,-0.765800073556658,-0.246757801479365,-1.0253212095953,-0.246757801479365,0.0127633345592806,0.531805606636572,-0.506278937518012,0.272284470597926,0.531805606636572,3.12701696702303
ContDeg,LL,M25,2,15,14,-0.122096761786147,0.554985280846132,1,increase,1.2258063270472,0.30342738852073,1.41028211475249,0.672378963931319,-0.24999997459515,-0.434475762300444,-1.54133048853221,-2.46370942705868,-1.35685470082691,-0.434475762300444,-0.803427337711031,-0.803427337711031,0.30342738852073,-0.618951550005738,-0.434475762300445,0.118951600815437,0.672378963931318,-0.434475762300445,0.118951600815436,-0.803427337711032,-0.618951550005738,-0.803427337711031,-0.24999997459515,-0.803427337711031,-0.434475762300445,-0.803427337711031,-0.0655241868898571,-0.434475762300445,0.856854751636613,1.2258063270472,1.2258063270472,1.96370947786837,1.59475790245779,0.118951600815438,0.118951600815439,0.303427388520731,-0.987903125416325,0.118951600815437,0.487903176226025,1.2258063270472,1.2258063270472,2.14818526557367,1.59475790245779,1.41028211475249,0.118951600815436,1.41028211475249,-0.0655241868898571,-0.803427337711031,-1.17237891312162,-0.803427337711031,-1.54133048853221,-1.17237891312162,-0.0655241868898563,-0.0655241868898563,0.30342738852073,0.30342738852073,0.672378963931318,0.303427388520732,0.487903176226026,-0.31149190383025,-2.46370942705868
ContDeg,LL,M25,3,15,14,0.0479013118103851,-0.217733235501763,0,nochange,2.36447582186089,2.36447582186089,1.32782255065691,1.7424838591385,1.32782255065691,0.29116927945292,-0.123492029028674,0.29116927945292,-0.745483991751065,-0.952814645991862,-0.538153337510268,-0.538153337510268,0.0838386252121236,0.0838386252121236,0.29116927945292,0.498499933693717,1.32782255065691,0.29116927945292,0.498499933693719,-0.123492029028674,0.0838386252121236,-0.952814645991862,-0.330822683269471,-0.33082268326947,-0.123492029028673,-1.16014530023266,-1.16014530023266,-1.36747595447346,-0.952814645991862,-0.123492029028674,0.29116927945292,0.705830587934515,0.913161242175312,0.29116927945292,0.0838386252121236,0.0838386252121236,0.0838386252121236,-0.952814645991862,-0.538153337510268,-0.745483991751065,-0.952814645991862,-0.538153337510268,-0.123492029028674,-0.538153337510268,-0.538153337510268,0.0838386252121236,0.0838386252121236,0.913161242175312,1.32782255065691,1.12049189641611,1.9498145133793,1.12049189641611,0.498499933693717,0.291169279452921,0.29116927945292,-0.745483991751065,-0.330822683269471,-0.952814645991862,-1.57480660871425,-2.12768835335638,-2.81879053415904
ContDeg,LL,M25,4,15,14,-0.362458406674722,1.64753821215783,1,increase,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.299467059645781,-0.299467059645781,-0.299467059645781,-0.299467059645781,0.330446410643622,-0.299467059645781,0.330446410643622,0.330446410643622,0.330446410643622,0.330446410643622,0.960359880933024,0.330446410643622,0.330446410643622,0.330446410643622,-0.299467059645781,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.299467059645781,-0.299467059645781,-0.299467059645781,0.330446410643622,0.330446410643622,0.330446410643622,1.59027335122243,1.59027335122243,2.22018682151183,2.85010029180123,2.85010029180123,2.22018682151183,2.22018682151183,1.59027335122243,0.960359880933024,0.330446410643622,-0.299467059645781,-0.299467059645781,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.299467059645781,-0.299467059645781,-0.299467059645781,-0.299467059645781,0.330446410643622,-0.299467059645781,-0.299467059645781,-0.299467059645781,-0.299467059645781,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184,-0.929380529935184
ContDeg,LL,M25,5,15,14,-0.238856411716383,1.0857109623472,1,increase,-1.13423435731244,-1.13423435731244,-0.32025440677057,-0.32025440677057,0.493725543771298,0.493725543771298,0.493725543771298,0.493725543771298,1.30770549431317,0.493725543771298,0.493725543771298,1.30770549431317,0.493725543771298,0.493725543771298,0.493725543771298,0.493725543771298,-0.32025440677057,-0.32025440677057,-1.13423435731244,-0.32025440677057,-0.32025440677057,0.493725543771298,1.30770549431317,2.12168544485503,1.30770549431317,2.12168544485503,2.12168544485503,1.30770549431317,1.30770549431317,2.12168544485503,1.30770549431317,0.493725543771298,1.30770549431317,0.493725543771298,-0.32025440677057,-0.32025440677057,0.493725543771298,-0.32025440677057,-0.32025440677057,-0.32025440677057,-0.32025440677057,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-1.13423435731244,-0.32025440677057,-0.32025440677057,-0.32025440677057,-0.32025440677057,-0.32025440677057,-1.13423435731244,-1.13423435731244,-1.13423435731244
ContDeg,LL,M25,6,15,14,-0.267377644999753,1.21535293181706,1,increase,-1.47061214564055,0.670374510303926,1.09857184149282,1.09857184149282,0.456275844709479,-0.186020152073863,-0.828316148857205,-1.47061214564055,-1.47061214564055,-1.47061214564055,-0.828316148857205,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.186020152073863,-0.828316148857205,-1.47061214564055,-0.828316148857205,-0.828316148857205,-0.828316148857205,-0.186020152073863,0.456275844709479,1.74086783827616,1.74086783827616,1.74086783827616,1.09857184149282,1.74086783827616,0.456275844709479,1.09857184149282,1.74086783827616,1.74086783827616,0.456275844709479,1.74086783827616,1.09857184149282,0.456275844709479,1.09857184149282,1.09857184149282,-0.828316148857205,-0.186020152073863,-0.186020152073863,-0.828316148857205,-0.186020152073863,-0.186020152073863,-0.828316148857205,-0.828316148857205,-0.828316148857205,-1.47061214564055,-1.47061214564055,-0.828316148857205,-0.828316148857205,-0.828316148857205,-0.186020152073863,-0.186020152073863,-0.186020152073863,0.670374510303926,1.74086783827616
ContDeg,LL,M25,7,15,14,-0.135710630156631,0.616866500711965,1,increase,0.442273927266974,-0.243625468409773,-0.243625468409772,-0.517985226680471,-0.243625468409772,-0.79234498495117,-0.929524864086518,-1.61542425976327,-1.34106450149257,-1.47824438062792,-0.655165105815822,-0.517985226680471,-0.106445589274423,-0.380805347545122,-0.243625468409773,0.167914168996275,0.579453806402324,0.853813564673024,1.12817332294372,1.53971296034977,0.579453806402323,-0.106445589274423,0.305094048131625,0.305094048131625,-0.106445589274423,-0.243625468409773,0.167914168996276,-0.929524864086521,-0.65516510581582,0.0307342898609262,1.53971296034977,1.67689283948512,2.08843247689117,1.53971296034977,1.26535320207907,0.305094048131625,-0.106445589274423,0.167914168996276,0.579453806402323,0.442273927266974,0.305094048131625,1.26535320207907,0.853813564673024,1.12817332294372,0.579453806402326,-0.106445589274422,-0.929524864086519,-1.20388462235722,-1.75260413889862,-1.75260413889862,-1.06670474322187,-1.34106450149257,-0.517985226680471,-0.243625468409772,0.305094048131625,0.579453806402324,1.67689283948512,1.12817332294372,0.305094048131626,-0.472258600302022,-2.98722305111676
ContDeg,LL,M25,8,15,14,0.160650148010199,-0.730227945500903,1,decrease,-0.0528237231435095,-0.388474463951227,-0.858385501082031,-1.05977594556666,-1.05977594556666,-0.858385501082031,-0.858385501082031,0.148566721341121,0.148566721341121,0.349957165825751,-0.0528237231435095,0.148566721341121,-0.656995056597401,-0.858385501082031,-1.05977594556666,-1.26116639005129,-1.05977594556666,-0.858385501082031,-0.45560461211277,-0.45560461211277,-0.45560461211277,0.349957165825751,0.148566721341121,0.349957165825751,0.954128499279643,1.3569093882489,-0.0528237231435095,-0.0528237231435095,-0.45560461211277,-1.26116639005129,-1.26116639005129,-1.26116639005129,-1.46255683453592,-1.46255683453592,-0.858385501082031,-1.26116639005129,-0.656995056597401,-0.25421416762814,-0.25421416762814,0.551347610310382,1.55829983273353,1.75969027721816,2.16247116618742,2.16247116618743,1.15551894376427,0.148566721341121,-0.25421416762814,-1.05977594556666,-0.45560461211277,-0.0528237231435091,0.349957165825752,0.551347610310382,1.3569093882489,1.3569093882489,1.96108072170279,1.75969027721817,1.3569093882489,1.3569093882489,0.954128499279643,0.282827017664208,-0.0528237231435095
ContDeg,RL,M16,1,7,7,0.0651965143247218,-0.2963477923851,0,nochange,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851
ContDeg,RL,M16,2,7,7,-0.0117134361688927,0.0532428916767826,0,nochange,0.136048408760504,-0.876019022262765,0.136048408760504,0.439668638067486,0.136048408760504,0.136048408760504,-0.471192049853457,-0.471192049853457,-0.774812279160438,-0.471192049853457,-0.167571820546476,-0.471192049853457,-1.07843250846742,-1.3820527377744,-1.3820527377744,-1.68567296708138,-1.98929319638836,-1.07843250846742,-0.167571820546476,0.439668638067486,1.04690909668145,1.65414955529541,1.04690909668145,0.439668638067486,-0.167571820546476,-0.471192049853457,-0.774812279160437,-0.167571820546476,-0.167571820546476,0.439668638067486,1.04690909668145,1.04690909668145,0.439668638067486,0.136048408760504,-0.167571820546476,-0.774812279160438,-0.167571820546477,0.439668638067486,0.743288867374466,0.743288867374466,1.04690909668145,0.743288867374466,-0.167571820546476,-0.471192049853457,-0.167571820546476,-0.167571820546477,-0.774812279160438,-0.167571820546477,1.04690909668145,0.743288867374466,0.136048408760504,0.439668638067486,0.136048408760504,-0.774812279160438,-1.07843250846742,-1.07843250846742,-1.07843250846742,-0.471192049853457,0.439668638067486,1.65414955529541,4.69035184836522
ContDeg,RL,M16,3,7,7,-0.153806207535796,0.69911912516271,1,increase,-2.37187561892838,-1.3095818395258,-1.09712308364529,-0.778434949824512,-0.937779016734899,-0.937779016734899,-0.778434949824512,-0.937779016734899,-0.141058682182965,0.336973518548195,0.177629451637808,-0.141058682182965,-0.141058682182966,0.496317585458582,0.815005719279355,0.974349786189741,1.77107012074167,2.08975825456245,0.496317585458582,0.0182853847274212,-0.300402749093352,-1.09712308364529,-1.25646715055567,-0.937779016734899,-0.619090882914125,-0.619090882914125,0.336973518548195,0.655661652368969,0.655661652368969,2.24910232147284,2.24910232147284,1.61172605383129,1.13369385310013,0.974349786189742,-0.937779016734899,-0.619090882914125,-0.778434949824512,-0.141058682182965,1.61172605383129,1.4523819869209,1.13369385310013,1.29303792001051,0.815005719279355,-0.937779016734899,-0.619090882914126,-0.300402749093352,-0.141058682182966,0.177629451637808,0.336973518548195,0.0182853847274212,-0.459746816003739,-0.619090882914125,-0.619090882914125,-0.619090882914125,-0.300402749093352,0.336973518548194,0.496317585458582,-0.141058682182965,-0.459746816003739,-1.04400839467516,-1.57515528437645
ContDeg,RL,M16,4,7,7,0.183739219578226,-0.835178270810114,1,decrease,0.145824777443036,-0.0972165182953566,0.145824777443037,-0.291649554886071,-0.291649554886071,-0.437474332329107,1.02077344210125,0.437474332329109,0.874948664658216,0.874948664658216,2.0415468842025,1.02077344210125,1.02077344210125,0.583299109772144,0.145824777443036,-1.02077344210125,-1.31242299698732,-1.74989732931643,-1.45824777443036,-1.02077344210125,-1.16659821954429,8.49964633760012e-16,8.49964633760012e-16,0.72912388721518,0.437474332329108,0.437474332329108,-0.583299109772143,-0.437474332329107,-1.31242299698732,-1.02077344210125,-1.02077344210125,-1.02077344210125,-1.02077344210125,-1.16659821954429,-1.16659821954429,-0.874948664658214,-0.874948664658214,-0.291649554886071,1.16659821954429,0.874948664658216,0.874948664658216,1.6040725518734,1.89572210675947,1.16659821954429,1.6040725518734,1.31242299698732,0.291649554886073,-0.729123887215178,-1.45824777443036,-1.45824777443036,-0.291649554886071,-0.145824777443035,1.02077344210125,1.31242299698732,0.874948664658216,0.291649554886073,0.583299109772144,0.437474332329108,0.145824777443036,0.38886607318143,-2.0415468842025
ContDeg,RL,M16,5,7,7,-0.0116911620317587,0.0531416455988957,0,nochange,-0.0116911620317591,-0.8040921441842,-0.249411456677491,-0.487131751323224,-0.487131751323224,0.701469721905438,0.701469721905439,0.463749427259706,0.226029132613974,-0.249411456677491,-0.962572340614688,-0.724852045968956,-0.724852045968956,-0.724852045968956,-0.962572340614688,-1.43801292990615,-1.67573322455189,-2.38889410848908,-1.43801292990615,-0.249411456677491,0.226029132613974,0.463749427259706,0.93919001655117,0.226029132613974,-0.724852045968956,-0.487131751323224,-0.249411456677491,-0.0116911620317591,1.41463060584264,1.8900711951341,1.8900711951341,0.701469721905439,-0.0116911620317582,-1.43801292990615,-1.20029263526042,-1.91345351919762,-1.20029263526042,-0.962572340614688,-0.249411456677491,-0.962572340614688,1.65235090048837,1.41463060584264,1.65235090048837,1.41463060584264,1.1769103111969,-0.724852045968956,-0.487131751323224,-0.0116911620317591,0.226029132613974,0.701469721905439,0.701469721905439,0.226029132613974,-0.0116911620317591,-0.249411456677492,0.463749427259706,0.939190016551171,1.41463060584264,0.93919001655117,0.939190016551171,-0.40789165310798,1.1769103111969
ContDeg,RL,M16,6,7,7,-0.0749983290949824,0.340901495886295,0,nochange,3.73600210797836,1.61406422542082,0.765289072397802,0.977482860653557,0.765289072397802,0.340901495886295,-0.720067445392474,0.128707707630541,-0.932261233648228,-0.932261233648227,-0.295679868880966,0.977482860653557,0.765289072397802,0.340901495886295,0.553095284142048,-0.295679868880966,-0.507873657136721,-0.507873657136721,-0.50787365713672,-0.295679868880966,-0.0834860806252124,-0.50787365713672,-0.295679868880966,0.340901495886295,0.128707707630541,0.128707707630541,-0.0834860806252124,-0.295679868880966,-0.0834860806252128,0.765289072397802,1.61406422542082,1.40187043716506,1.61406422542082,0.553095284142048,-0.507873657136721,-1.35664881015974,-1.14445502190398,-1.993230174927,-1.35664881015974,-0.507873657136721,-0.507873657136721,-0.0834860806252128,0.765289072397804,0.977482860653555,0.553095284142048,0.128707707630541,-0.0834860806252124,-0.50787365713672,-0.932261233648228,-0.720067445392474,-0.507873657136721,-0.720067445392474,-0.720067445392474,-0.507873657136721,-1.35664881015974,-1.14445502190398,-0.932261233648228,-0.932261233648228,-0.295679868880966,0.553095284142048,2.67503316669959
ContDeg,RL,M16,7,7,7,0.208602937669684,-0.948195171225837,1,decrease,0.0293806954464336,-0.966298428016065,-1.46413798974731,-1.91219359530544,-1.91219359530544,-1.16543425270856,-0.269323041592316,-0.119971173072941,0.178732563965809,0.477436301004558,0.328084432485183,0.178732563965809,1.22419564360143,1.97095498619831,1.97095498619831,1.67225124915956,1.07484377508206,0.328084432485183,-0.41867491011169,-0.71737864715044,-0.71737864715044,-0.269323041592316,-0.71737864715044,-0.418674910111691,-0.418674910111691,-0.568026778631066,-1.16543425270856,-1.16543425270856,-1.61348985826669,-1.76284172678606,-1.76284172678606,-1.31478612122794,-0.866730515669815,-0.418674910111691,0.178732563965809,0.0293806954464342,-0.418674910111691,-0.568026778631065,0.477436301004558,0.178732563965809,0.626788169523932,1.37354751212081,1.9709549861983,1.37354751212081,1.67225124915956,1.52289938064018,1.07484377508206,0.776140038043307,0.178732563965809,0.477436301004558,0.776140038043307,0.477436301004558,0.477436301004558,0.178732563965808,-0.568026778631065,-0.418674910111691,0.178732563965808,0.0293806954464342,0.328084432485184,0.278300476312058,0.0293806954464336
ContDeg,RL,M16,8,7,7,-0.215583381849088,0.979924462950402,1,increase,-0.907719502522476,0.665317135371589,0.0361024802139628,0.0361024802139628,0.0361024802139628,1.92374644568684,1.92374644568684,1.92374644568684,1.92374644568684,0.979924462950402,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,0.0361024802139628,0.979924462950402,0.979924462950402,0.979924462950402,0.979924462950402,0.0361024802139628,-0.907719502522476,-0.907719502522476,-0.907719502522476,0.0361024802139628,0.0361024802139628,0.979924462950402,1.92374644568684,1.92374644568684,1.92374644568684,1.92374644568684,0.979924462950402,0.0361024802139628,0.979924462950402,0.0361024802139628,0.0361024802139628,0.0361024802139628,0.0361024802139628,-0.907719502522476,-0.907719502522476,0.0361024802139628,0.0361024802139628,0.0361024802139628,0.0361024802139628,0.0361024802139628,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476,-0.907719502522476
ContDeg,RL,M21,1,8,8,0.0707629404489642,-0.321649729313474,0,nochange,1.28527922450304,-0.0770497536843711,-0.247340875957797,-0.96256358950619,-1.47343695632647,-1.47343695632647,-1.1669129362343,-1.57561162969053,-0.451690222685909,0.0591831441343718,0.263532490862482,0.672231184318708,1.59180324459521,1.08092987777493,1.69397791795927,2.30702595814361,2.61354997823577,1.3874538978671,1.59180324459521,1.3874538978671,1.3874538978671,1.3874538978671,1.69397791795927,1.3874538978671,0.876580531046821,0.570056510954652,0.161357817498428,0.0591831441343718,0.263532490862483,0.467881837590597,-0.0429915292296858,-0.758214242778078,-0.758214242778078,-1.26908760959836,-1.47343695632647,-0.758214242778078,-0.656039569414022,-0.45169022268591,-0.451690222685909,-0.247340875957797,-0.962563589506191,-0.758214242778078,-0.553864896049966,-0.45169022268591,-0.656039569414022,-0.145166202593741,0.161357817498428,-0.247340875957797,-0.247340875957798,-0.553864896049967,-0.758214242778078,-0.96256358950619,-0.247340875957797,-0.553864896049966,-0.553864896049966,-0.45169022268591,-0.553864896049966,-0.962563589506191,-0.451690222685909,-0.247340875957797,0.263532490862483
ContDeg,RL,M21,2,8,8,-0.149718270622079,0.680537593736723,1,increase,0.0470389539656445,0.730223761561906,-0.362871930592112,-0.772782815149869,-1.59260458426538,-1.59260458426538,-1.18269369970763,-1.18269369970763,-0.772782815149869,-0.362871930592112,-0.362871930592112,-0.772782815149869,-0.772782815149869,0.0470389539656445,-0.362871930592112,-0.772782815149869,-0.772782815149869,0.0470389539656445,-0.772782815149869,-0.362871930592112,0.456949838523402,1.27677160763891,0.456949838523401,1.27677160763891,2.50650426131219,2.09659337675443,1.68668249219667,2.50650426131219,1.27677160763891,-0.362871930592112,0.0470389539656445,0.0470389539656445,-0.362871930592112,0.456949838523402,0.456949838523402,-0.362871930592112,-0.362871930592112,0.0470389539656445,0.866860723081158,0.866860723081158,1.27677160763891,0.866860723081158,0.0470389539656445,-1.59260458426538,-0.772782815149869,-1.18269369970763,-1.18269369970763,0.0470389539656445,0.0470389539656445,0.0470389539656445,0.0470389539656445,0.0470389539656445,-1.18269369970763,-0.362871930592112,-1.18269369970763,-1.18269369970763,-0.362871930592112,0.0470389539656445,0.0470389539656445,1.41340856915817,2.09659337675443
ContDeg,RL,M21,3,8,8,-0.163054088243551,0.741154946561593,1,increase,-1.23342696338245,-0.703014240320558,-0.278684061871043,0.119125480425375,-0.0797792907228342,0.954525519247854,1.1932112446257,1.11364933616642,1.07386838193678,1.31255410731463,-0.0399983364931932,-0.43780787878961,-0.954960283774954,-1.15386505492316,-1.23342696338245,-0.596931695708177,-0.716274558397106,-0.954960283774954,-1.11408410069352,-1.63123650567887,-2.02904604797529,-1.4721126887603,-1.11408410069352,-0.517369787248895,0.0793445261957326,0.477154068492151,0.556715976951434,0.596496931181078,0.715839793870003,0.795401702329286,1.03408742770714,1.43189697000355,1.15343029039606,0.636277885410719,0.278249297343943,0.477154068492151,-0.000217382263549364,0.119125480425375,0.477154068492152,0.715839793870003,0.397592160032869,0.596496931181077,1.03408742770714,1.15343029039606,1.27277315308499,1.39211601577392,1.1932112446257,0.596496931181077,-0.398026924559968,-0.278684061871043,-0.517369787248894,-0.875398375315672,-0.477588833019254,-0.238903107641402,-1.15386505492317,-1.39255078030102,-1.15386505492317,-1.79036032259743,-0.915179329545312,-0.238903107641401,2.74466845958174
ContDeg,RL,M21,4,8,8,-0.0170331101378189,0.0774232278991726,0,nochange,-3.05198128457258,-1.20974774129793,-0.0517723712395695,1.21147348700591,1.21147348700591,1.52728495156728,1.21147348700591,0.2640390933218,-0.525489568081624,-0.841301032642993,-1.31501822948505,-1.47292396176573,-1.47292396176573,-1.15711249720436,-0.525489568081624,-0.367583835800939,0.421944825602485,1.36937921928659,1.52728495156728,1.05356775472522,1.05356775472522,0.89566202244454,0.106133361041115,-0.525489568081624,0.106133361041115,0.106133361041115,-0.525489568081624,-0.841301032642993,-0.209678103520254,-0.525489568081624,-0.683395300362309,0.106133361041115,0.737756290163854,0.421944825602485,0.737756290163855,1.52728495156728,1.36937921928659,1.21147348700591,1.68519068384796,1.36937921928659,0.895662022444539,0.737756290163855,0.895662022444539,0.421944825602485,-0.0517723712395695,-0.0517723712395695,0.106133361041115,0.2640390933218,0.2640390933218,0.106133361041115,-0.367583835800939,-0.841301032642994,-0.367583835800939,-0.841301032642993,-0.841301032642993,-0.683395300362309,-0.367583835800939,-1.47292396176573,-1.31501822948505,-0.946571520830117,-1.47292396176573
ContDeg,RL,M21,5,8,8,-0.0641981998361149,0.291809999255066,0,nochange,-1.74451629989442,-1.39561303991553,-0.488464563970437,0.767587171953543,0.976929127940873,1.81429695189019,2.23298086386485,2.44232281985218,1.60495499590286,1.39561303991553,1.1862710839282,1.1862710839282,1.1862710839282,1.39561303991553,1.60495499590286,1.39561303991553,0.558245215966213,-0.0697806519957769,-0.697806519957767,-0.697806519957767,-1.32583238791976,-1.11649043193243,-1.11649043193243,-0.907148475945097,-0.697806519957767,0.139561303991553,0.558245215966213,0.558245215966213,0.767587171953543,0.976929127940873,0.558245215966213,0.139561303991553,0.348903259978883,0.139561303991553,-0.279122607983107,-0.697806519957767,-0.907148475945097,-0.488464563970437,-0.697806519957767,-0.488464563970437,-0.488464563970437,-0.488464563970437,-0.697806519957767,-0.488464563970437,-0.697806519957767,-0.697806519957767,-0.907148475945097,-1.32583238791976,-1.11649043193243,-1.32583238791976,-1.11649043193243,-0.907148475945097,-0.279122607983107,-0.488464563970437,-0.0697806519957769,0.558245215966213,0.767587171953543,0.348903259978883,0.348903259978883,-0.348903259978884,-0.697806519957767
ContDeg,RL,M21,6,8,8,0.0769163377935489,-0.349619717243403,0,nochange,-0.836047149929877,-0.836047149929877,-0.668837719943902,-0.668837719943902,-0.501628289957926,-0.501628289957926,-0.501628289957926,-0.501628289957926,-0.167209429985975,9.2819879552439e-17,9.2819879552439e-17,9.2819879552439e-17,0.334418859971951,9.2819879552439e-17,-0.167209429985975,0.501628289957927,0.668837719943902,0.167209429985976,0.167209429985976,0.167209429985976,-0.501628289957926,-0.668837719943902,-0.668837719943902,9.2819879552439e-17,-0.167209429985975,-0.167209429985975,-0.167209429985975,9.2819879552439e-17,-0.668837719943902,-0.501628289957926,-0.334418859971951,-0.167209429985975,-0.334418859971951,-0.334418859971951,-0.501628289957926,-0.668837719943902,-0.836047149929877,-0.836047149929877,-0.836047149929877,-0.836047149929877,-0.836047149929877,-0.501628289957926,0.668837719943902,1.67209429985976,2.50814144978963,3.67860745969146,3.67860745969146,2.50814144978963,1.50488486987378,0.668837719943902,0.334418859971951,9.2819879552439e-17,0.167209429985976,0.334418859971951,0.334418859971951,-0.501628289957926,-0.501628289957926,-0.668837719943902,-0.836047149929877,-0.836047149929877,-0.836047149929877
ContDeg,RL,M21,7,8,8,-0.00530701305490177,0.0241227866131894,0,nochange,-2.03710831854495,-1.40728770307996,-0.903431210707974,-0.714485026068478,-0.525538841428981,-0.525538841428981,-0.336592656789485,-0.147646472149989,0.230245897129004,0.419192081768499,0.797084451047492,0.230245897129003,0.797084451047492,0.608138266407996,1.36392300496598,1.36392300496598,2.11970774352397,1.93076155888447,2.49760011280296,1.55286918960548,1.17497682032648,0.986030635686989,0.608138266407996,-0.336592656789485,-0.525538841428981,-0.714485026068478,-0.336592656789485,0.041299712489507,0.230245897129003,0.419192081768499,0.608138266407996,0.0412997124895074,-0.147646472149989,-0.147646472149989,-0.147646472149989,0.4191920817685,0.230245897129004,-0.147646472149989,-0.336592656789485,-0.714485026068478,-0.903431210707974,-1.28132357998697,-1.47026976462646,-1.28132357998697,-0.336592656789485,-0.714485026068477,-0.714485026068477,-0.336592656789485,-0.147646472149989,-0.903431210707974,-1.09237739534747,-0.714485026068478,-1.09237739534747,-1.28132357998697,-1.09237739534747,0.230245897129003,0.797084451047492,1.74181537424497,1.74181537424497,1.42690506651248,-1.09237739534747
