SessionType,Schedule,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
Deval,LL,M16,7,3,3,-0.0904997607394684,0.411362548815762,0,nochange,-1.30458709550562,-0.722011598976759,-0.955041797588305,-0.605496499670986,-0.255951201753666,-0.605496499670986,-0.605496499670986,-0.605496499670986,-0.955041797588305,-1.30458709550562,-0.605496499670986,-0.255951201753666,0.0935940961636532,0.443139394080972,0.443139394080972,0.0935940961636532,-0.255951201753666,-0.605496499670986,-0.955041797588305,-0.605496499670986,-0.955041797588305,0.0935940961636532,0.0935940961636532,0.443139394080972,0.443139394080972,0.792684691998292,0.0935940961636532,0.792684691998292,1.14222998991561,0.792684691998292,0.792684691998292,0.792684691998292,0.0935940961636532,-0.605496499670986,-0.255951201753666,0.0935940961636532,0.0935940961636532,0.443139394080972,0.443139394080972,0.0935940961636532,0.0935940961636532,-0.255951201753666,-0.255951201753666,0.0935940961636532,0.0935940961636532,-0.605496499670986,0.0935940961636532,0.443139394080972,0.0935940961636532,0.0935940961636532,0.443139394080972,-0.255951201753666,-0.955041797588305,-0.955041797588305,-0.955041797588305,-0.955041797588305,-0.605496499670986,-0.255951201753666,1.14222998991561,2.19086588366757,5.68631886284076
Deval,LL,M16,8,3,3,-0.0982161396938362,0.446436998608348,0,nochange,1.75012802114017,-0.905538876609839,-0.374405497059836,-0.905538876609839,0.156727882490164,-0.374405497059837,0.156727882490165,0.687861262040166,0.687861262040166,0.156727882490164,0.156727882490164,-1.43667225615984,-1.96780563570984,-2.49893901525984,-2.49893901525984,-1.43667225615984,-0.374405497059837,-0.374405497059837,0.156727882490165,0.687861262040166,0.156727882490164,-0.374405497059837,0.687861262040166,0.156727882490165,0.687861262040166,1.21899464159017,1.21899464159017,0.687861262040166,1.21899464159017,0.687861262040166,0.156727882490165,0.156727882490165,-0.374405497059836,0.156727882490165,-0.374405497059837,0.156727882490164,0.687861262040166,1.21899464159017,0.687861262040166,1.21899464159017,0.687861262040166,0.687861262040166,-0.374405497059836,-0.374405497059836,-0.905538876609839,-1.43667225615984,-1.96780563570984,-0.905538876609839,-1.43667225615984,-0.905538876609839,-0.374405497059836,-0.374405497059836,-0.374405497059836,0.156727882490164,-0.374405497059837,0.156727882490164,1.21899464159017,0.687861262040166,1.21899464159017,1.75012802114017,1.75012802114017
Deval,LL,M16,9,3,3,-0.0204401319744592,0.0929096907929924,0,nochange,-1.95703391244815,0.253689581243278,-0.630599816233294,-0.630599816233294,-0.630599816233294,-1.95703391244815,-1.29381686434072,0.0326172318741354,0.0326172318741354,0.695834279981564,2.02226837619642,1.35905132808899,0.0326172318741354,0.0326172318741354,-0.630599816233294,-1.29381686434072,-1.29381686434072,-1.29381686434072,-0.630599816233294,0.0326172318741354,-0.630599816233294,0.0326172318741354,0.0326172318741354,-0.630599816233294,-1.29381686434072,-0.630599816233294,-1.29381686434072,0.695834279981564,1.35905132808899,2.02226837619642,1.35905132808899,1.35905132808899,-0.630599816233294,-1.29381686434072,-1.29381686434072,-0.630599816233294,-0.630599816233294,0.0326172318741354,0.0326172318741354,0.0326172318741354,-0.630599816233294,0.0326172318741354,0.0326172318741354,0.0326172318741354,0.695834279981564,0.695834279981564,1.35905132808899,0.695834279981564,0.695834279981564,0.0326172318741354,0.695834279981564,-0.630599816233294,-0.630599816233294,0.0326172318741354,0.0326172318741354,-0.630599816233294,0.695834279981564,1.35905132808899,1.35905132808899,2.46441307493471,1.35905132808899
Deval,LL,M25,1,6,4,0.0714225670262547,-0.324648031937521,0,nochange,2.38373937628403,1.92820020976359,1.29044537663496,1.56376887654723,1.8370923764595,1.56376887654723,2.38373937628403,2.11041587637176,1.8370923764595,1.0171218767227,0.743798376810431,-0.349495622838636,-0.349495622838636,-0.896142622663169,-0.0761721229263691,0.197151376985897,0.197151376985897,0.197151376985897,0.197151376985897,-0.622819122750903,-0.896142622663169,-0.349495622838636,-0.622819122750903,-0.622819122750903,-0.349495622838636,-0.349495622838636,-0.896142622663169,-0.896142622663169,-0.349495622838636,-0.349495622838636,-0.349495622838636,0.197151376985898,0.470474876898164,-0.0761721229263694,-0.349495622838636,-0.622819122750903,-1.16946612257544,-0.896142622663169,-1.16946612257544,-0.896142622663169,-0.622819122750903,-0.622819122750903,-1.16946612257544,-1.16946612257544,-1.4427896224877,-1.16946612257544,-0.896142622663169,-0.896142622663169,-0.622819122750903,-0.349495622838636,-0.622819122750903,-0.896142622663169,-0.0761721229263694,-0.0761721229263694,0.197151376985897,0.197151376985898,0.470474876898164,1.0171218767227,1.0171218767227,1.47266104324314,-0.349495622838636
Deval,LL,M25,2,6,4,-0.172209582710157,0.782770830500712,1,increase,3.51766505886615,3.00603518621275,1.98277544090595,1.36881959372188,1.67579751731392,0.754863746537799,0.447885822945761,0.754863746537799,0.447885822945761,-0.473047947830355,-0.473047947830355,-0.473047947830355,-0.780025871422394,-0.166070024238316,-0.166070024238316,-0.166070024238316,-0.166070024238316,-0.166070024238316,-0.780025871422394,-0.473047947830355,-0.473047947830355,-0.166070024238316,-0.473047947830355,-0.473047947830355,-0.780025871422394,0.140907899353722,0.140907899353722,0.447885822945761,0.447885822945761,0.754863746537799,0.447885822945761,0.447885822945761,1.36881959372188,1.67579751731392,1.67579751731392,1.06184167012984,0.754863746537799,-0.473047947830355,-0.780025871422394,-1.08700379501443,-0.780025871422394,-0.473047947830355,-0.473047947830355,-0.473047947830355,-0.166070024238316,-0.473047947830355,-0.780025871422394,-0.780025871422394,-0.780025871422394,-0.780025871422394,-0.780025871422394,-0.780025871422394,-0.780025871422394,-0.780025871422394,-1.08700379501443,-1.08700379501443,-1.08700379501443,-1.08700379501443,-0.780025871422394,-0.575373922361035,0.447885822945761
Deval,LL,M25,3,6,4,-0.124545697540191,0.566116807000872,1,increase,2.98976484484054,2.42373239438966,1.46147722862317,1.12185775835264,0.782238288082116,0.612428552946853,1.12185775835264,0.782238288082116,0.612428552946853,-0.406429857864729,-0.406429857864728,-0.746049328135255,-0.746049328135255,-0.406429857864728,-0.0668103875942012,-0.0668103875942012,0.442618817811589,0.952048023217379,0.102999347541062,0.442618817811589,0.272809082676325,-0.236620122729465,-0.576239592999992,-0.406429857864729,-0.576239592999992,-0.576239592999992,-0.746049328135255,-0.576239592999992,0.102999347541062,0.442618817811589,0.782238288082116,1.8010966988937,1.8010966988937,1.46147722862317,0.952048023217379,0.782238288082116,-0.406429857864729,-0.576239592999992,-0.915859063270519,-0.746049328135255,-0.915859063270519,-0.406429857864729,-0.915859063270519,-1.25547853354105,-1.08566879840578,-1.25547853354105,-1.42528826867631,-1.25547853354105,-0.746049328135255,-1.25547853354105,-0.746049328135255,-0.746049328135255,0.612428552946853,0.782238288082116,0.782238288082116,0.782238288082116,0.272809082676326,-1.08566879840578,-1.25547853354105,-1.53849475876649,-0.406429857864729
Deval,LL,M25,4,6,4,0.0001492263346289,-0.000678301521037206,0,nochange,1.33371036574038,0.195859564199636,0.650999884815934,0.309644644353711,0.309644644353711,0.309644644353711,-0.714421077032958,-0.714421077032958,-1.3971315579574,-0.714421077032958,-0.714421077032958,-0.373065836570735,-1.05577631749518,0.650999884815934,-0.373065836570735,-0.714421077032958,-0.714421077032958,-0.714421077032958,-2.07984203888185,-1.73848679841963,-1.3971315579574,-1.3971315579574,-1.3971315579574,-0.714421077032958,-1.05577631749518,-0.373065836570735,0.309644644353711,1.33371036574038,0.992355125278157,0.992355125278157,0.309644644353711,-0.373065836570735,-0.714421077032958,-0.714421077032958,-0.714421077032958,-1.05577631749518,-0.373065836570735,-0.0317105961085119,0.309644644353711,1.33371036574038,1.33371036574038,0.992355125278156,-0.0317105961085119,-0.0317105961085119,-0.373065836570735,-0.0317105961085119,0.309644644353711,0.992355125278156,0.309644644353711,1.33371036574038,1.33371036574038,2.35777608712705,2.01642084666483,2.01642084666483,0.992355125278156,0.650999884815934,-0.714421077032958,-1.05577631749518,-0.373065836570735,-0.373065836570735,1.33371036574038
Deval,LL,M25,5,6,4,-0.0881864876414174,0.400847671097352,0,nochange,0.366847613711111,-0.256486771703312,-1.31615522690783,-1.69015585815648,-0.75515428003485,-0.568153964410522,0.740848244959764,0.927848560584092,0.740848244959765,1.11484887620842,0.179847298086785,-0.194153333161869,-0.381153648786196,-0.00715301753754219,-1.31615522690783,-1.31615522690783,-1.69015585815648,-1.1291549112835,-1.50315554253216,-0.942154595659176,-1.31615522690783,-0.755154280034849,-0.942154595659176,-0.381153648786195,-0.381153648786195,0.740848244959764,0.740848244959764,-0.00715301753754219,-0.381153648786196,-0.568153964410523,-0.00715301753754219,-0.194153333161869,0.740848244959764,1.11484887620842,1.48884950745707,0.740848244959764,0.92784856058409,1.11484887620842,0.553847929335438,1.30184919183274,0.927848560584091,0.553847929335438,0.740848244959764,0.927848560584091,-0.194153333161869,-0.00715301753754302,-0.194153333161869,-0.942154595659176,-0.942154595659176,-0.568153964410523,-0.568153964410522,-0.381153648786196,0.366847613711111,1.11484887620842,1.48884950745707,2.04985045433005,2.04985045433005,1.30184919183274,0.366847613711111,-1.19148834982494,-2.43815712065379
Deval,LL,M25,6,6,4,-0.103343349443926,0.469742497472395,0,nochange,-1.16806720921431,-1.16806720921431,-0.681150809929074,0.2926819886414,0.2926819886414,0.2926819886414,0.2926819886414,-0.194234410643837,-0.194234410643837,0.2926819886414,0.2926819886414,1.75343118649711,2.24034758578235,1.26651478721187,0.779598387926636,1.75343118649711,0.2926819886414,-0.194234410643837,-0.194234410643837,-0.194234410643837,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-0.681150809929074,-0.194234410643837,0.2926819886414,1.26651478721187,1.75343118649711,1.26651478721187,1.26651478721187,0.779598387926636,-0.194234410643837,-0.194234410643837,-0.194234410643837,-0.681150809929074,-0.681150809929074,-0.681150809929074,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-1.16806720921431,-0.681150809929074,-0.681150809929074,0.2926819886414,0.779598387926636,1.75343118649711,1.75343118649711,1.75343118649711,0.779598387926636,0.2926819886414,-0.681150809929074,-0.681150809929074,-0.194234410643837,0.454987455069812,1.26651478721187
Deval,LL,M25,7,6,4,0.161923179801485,-0.736014453643108,1,decrease,-1.20046495370066,-1.20046495370066,-1.20046495370066,-1.20046495370066,-1.20046495370066,-1.20046495370066,-0.632803231408098,-0.632803231408098,1.07018193546958,2.2055053800547,2.2055053800547,1.63784365776214,1.63784365776214,-0.0651415091155387,-0.632803231408098,-0.632803231408098,0.50252021317702,1.07018193546958,1.07018193546958,0.50252021317702,1.07018193546958,-0.0651415091155387,-0.632803231408098,-0.632803231408098,-0.632803231408098,-1.20046495370066,-1.20046495370066,-0.632803231408098,-0.632803231408098,-0.632803231408098,-0.632803231408098,-0.632803231408098,-1.20046495370066,-1.20046495370066,-0.632803231408098,0.50252021317702,0.50252021317702,1.07018193546958,1.07018193546958,1.07018193546958,-0.0651415091155387,-0.0651415091155387,-0.632803231408098,-0.632803231408098,-0.632803231408098,1.07018193546958,1.63784365776214,1.63784365776214,1.63784365776214,1.63784365776214,0.50252021317702,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-0.0651415091155387,-1.20046495370066,-1.20046495370066
Deval,RL,M13,1,5,4,0.121031597825964,-0.550143626481657,1,decrease,0.139668630740384,0.583407509655146,-0.126574696608474,-0.126574696608474,-0.792183014980618,-1.05842634232948,-0.925304678655047,-1.1915480060039,-1.32466966967833,-1.32466966967833,-1.1915480060039,-1.05842634232948,-1.05842634232948,-1.1915480060039,-0.792183014980618,-0.392818023957332,-0.126574696608474,0.139668630740384,0.405911958089242,0.539033621763671,0.539033621763671,0.805276949112528,1.6040069311591,2.26961524953125,2.00337192218239,1.47088526748467,0.938398612786957,-0.126574696608474,-0.925304678655047,-1.05842634232948,-0.925304678655047,-1.32466966967833,-0.925304678655047,-1.1915480060039,-1.05842634232948,-0.925304678655047,0.139668630740384,0.405911958089242,1.07152027646139,1.47088526748467,1.47088526748467,1.33776360381024,1.07152027646139,0.672155285438099,0.00654696706595485,0.272790294414812,-0.126574696608474,-0.126574696608474,0.405911958089242,1.20464194013582,1.20464194013582,1.47088526748467,1.20464194013582,0.539033621763671,-0.392818023957331,-0.792183014980618,-0.659061351306189,-0.259696360282903,-0.392818023957332,0.361538070197765,-1.85715632437605
Deval,RL,M13,2,5,4,-0.333462715435215,1.51573961561462,1,increase,1.92835449052347,0.0372029805245689,-0.34102732147521,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.34102732147521,-0.34102732147521,-0.34102732147521,-0.34102732147521,-0.34102732147521,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.34102732147521,0.226318131524459,0.793663584524128,0.793663584524128,1.3610090375238,1.3610090375238,1.92835449052347,1.92835449052347,1.92835449052347,2.49569994352314,2.49569994352314,1.92835449052347,1.3610090375238,1.3610090375238,0.226318131524459,-0.34102732147521,-0.90837277447488,-0.34102732147521,-0.34102732147521,0.226318131524459,0.226318131524459,0.226318131524459,0.226318131524459,0.226318131524459,-0.34102732147521,-0.34102732147521,-0.34102732147521,-0.90837277447488,-0.90837277447488,0.226318131524459,0.226318131524459,0.226318131524459,0.226318131524459,0.226318131524459,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488,-0.90837277447488
Deval,RL,M13,3,5,4,-0.0259684296953896,0.118038316797235,0,nochange,3.61841552365421,1.64817396716307,1.08524780816561,0.240858569669409,0.0719807219701699,-0.26577497342831,-0.26577497342831,0.40973641736865,-0.0968971257290693,0.0719807219701692,0.240858569669409,0.40973641736865,-0.0968971257290693,-0.0968971257290701,-0.43465282112755,-0.94128636422527,-1.61679775502223,-2.12343129811995,-1.44791990732299,-1.61679775502223,-0.0968971257290708,0.40973641736865,0.578614265067888,0.916369960466369,0.916369960466369,0.747492112767128,0.747492112767128,1.08524780816561,0.57861426506789,0.409736417368649,-0.43465282112755,-0.77240851652603,-0.26577497342831,-0.0968971257290708,-0.26577497342831,-0.43465282112755,-0.77240851652603,-0.43465282112755,-0.77240851652603,-0.0968971257290708,-0.0968971257290701,0.0719807219701692,-0.94128636422527,-0.77240851652603,-1.44791990732299,-0.941286364225269,-0.77240851652603,-0.43465282112755,-0.0968971257290708,0.578614265067889,0.747492112767129,1.25412565586485,1.42300350356409,1.42300350356409,1.25412565586485,1.25412565586485,0.409736417368649,0.240858569669409,-0.43465282112755,-1.16645682782426,-2.29230914581919
Deval,RL,M13,4,5,4,-0.297667557524632,1.35303435238469,1,increase,-2.42947002408105,-0.8711348877094,-0.0919673195235734,0.375533221387922,0.375533221387922,-0.559467860435069,0.375533221387922,-0.0919673195235734,-0.559467860435069,-0.0919673195235734,0.375533221387922,-0.559467860435069,-1.02696840134656,-0.559467860435069,-0.0919673195235734,-0.559467860435069,-0.0919673195235734,-0.559467860435069,-0.559467860435069,-0.559467860435069,-0.0919673195235734,-0.559467860435069,-0.559467860435069,0.375533221387923,0.843033762299418,0.375533221387922,1.31053430321091,1.77803484412241,0.375533221387923,0.375533221387923,2.7130359259454,1.77803484412241,1.77803484412241,2.7130359259454,1.77803484412241,-0.0919673195235734,0.375533221387922,-0.0919673195235734,-0.559467860435069,-0.0919673195235734,-0.559467860435069,-0.0919673195235734,0.375533221387922,0.375533221387922,0.375533221387922,0.843033762299418,0.843033762299418,0.375533221387923,0.843033762299418,0.375533221387922,-0.0919673195235734,-0.559467860435069,-0.0919673195235734,-1.02696840134656,-1.02696840134656,-1.02696840134656,-1.49446894225806,-1.96196948316956,-1.49446894225806,-1.65030245589523,-0.0919673195235734
Deval,RL,M13,5,5,4,0.170826886394926,-0.776485847249664,1,decrease,2.16852783247445,-0.178946839769409,0.0558006274549768,-0.648441774218181,-0.648441774218181,0.0558006274549768,-0.296320573381602,0.0558006274549768,0.0558006274549768,0.407921828291556,-0.296320573381602,-0.648441774218181,-0.648441774218181,-0.648441774218181,-1.00056297505476,-0.648441774218181,-0.648441774218181,0.0558006274549768,1.11216422996471,2.16852783247445,2.16852783247445,2.16852783247445,2.16852783247445,1.11216422996471,0.0558006274549768,-0.296320573381602,0.0558006274549768,-1.00056297505476,-1.00056297505476,-0.648441774218181,-0.648441774218181,-1.00056297505476,-1.00056297505476,-1.00056297505476,-1.35268417589134,-0.648441774218181,0.0558006274549768,0.407921828291556,0.407921828291556,1.81640663163787,1.11216422996471,1.11216422996471,1.46428543080129,1.46428543080129,0.0558006274549768,0.407921828291556,-0.296320573381602,-1.00056297505476,-0.648441774218181,-0.648441774218181,-1.00056297505476,-1.00056297505476,-0.648441774218181,-1.00056297505476,-0.648441774218181,0.760043029128135,0.760043029128135,0.407921828291556,0.407921828291556,-1.35268417589134,-1.35268417589134
Deval,RL,M13,6,5,4,0.130021012759532,-0.591004603452415,1,decrease,3.66702068913782,2.24767892494108,1.96381057210173,1.11220551358368,1.11220551358368,0.260600455065632,0.260600455065632,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,0.260600455065632,0.260600455065632,1.11220551358368,1.11220551358368,2.81541563061977,1.96381057210173,1.96381057210173,1.11220551358368,1.11220551358368,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,-0.591004603452415,0.260600455065632,0.260600455065632,0.260600455065632,0.260600455065632,0.260600455065632,-0.591004603452415,-0.591004603452415
Deval,RL,M13,7,5,4,0.103825643950369,-0.471934745228945,0,nochange,-1.13773695738564,-1.13773695738564,-0.0914763382822623,0.431653971269427,0.954784280821117,1.47791459037281,0.954784280821117,0.431653971269427,0.431653971269427,-0.0914763382822623,-0.614606647833952,-0.614606647833952,-0.614606647833952,-1.13773695738564,-0.614606647833952,-0.614606647833952,-0.614606647833952,-0.614606647833952,-0.0914763382822623,-0.614606647833952,-0.614606647833952,-0.0914763382822623,0.431653971269427,0.954784280821117,0.954784280821117,0.954784280821117,0.431653971269427,0.431653971269427,-0.614606647833952,-0.614606647833952,-0.614606647833952,-0.614606647833952,-1.13773695738564,-1.13773695738564,-1.13773695738564,-1.13773695738564,-1.13773695738564,-1.13773695738564,-1.13773695738564,-0.614606647833952,-0.614606647833952,-0.614606647833952,-0.0914763382822623,0.954784280821117,0.431653971269427,0.431653971269427,0.431653971269427,0.431653971269427,-0.614606647833952,-0.614606647833952,-0.0914763382822623,0.431653971269427,1.47791459037281,2.52417520947618,3.04730551902787,2.52417520947618,2.0010448999245,0.954784280821117,-0.0914763382822623,-0.265853108132826,-1.13773695738564
Deval,RL,M13,8,5,4,-0.185809620458573,0.844589183902604,1,increase,4.78744175161119,1.17316023121165,0.450303927131746,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.633980528988115,0.450303927131746,2.25744468733151,2.25744468733151,2.25744468733151,2.25744468733151,1.17316023121165,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.633980528988115,-0.633980528988115,-0.633980528988115,-0.272552376948161,-0.272552376948161,0.088875775091792,0.088875775091792,0.088875775091792,-0.272552376948161,-0.272552376948161,-0.633980528988115,-0.272552376948161,-0.272552376948161,0.811732079171699,0.811732079171699,0.811732079171699,0.450303927131746,0.450303927131746,-0.633980528988115,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.272552376948161,-0.633980528988115,-0.633980528988115
Deval,RL,M13,9,5,4,-0.0862654408757745,0.39211564034443,0,nochange,-0.916127972837532,-0.916127972837532,-0.196593985587453,-0.196593985587453,-0.196593985587453,-0.196593985587453,-0.196593985587453,-0.916127972837532,-0.196593985587453,0.522940001662626,0.522940001662626,0.522940001662626,0.522940001662626,-0.196593985587453,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.196593985587453,-0.196593985587453,-0.196593985587453,1.96200797616278,1.96200797616278,1.24247398891271,1.24247398891271,1.24247398891271,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,1.24247398891271,1.24247398891271,1.24247398891271,1.24247398891271,1.24247398891271,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,-0.916127972837532,0.522940001662626,1.24247398891271,1.24247398891271,1.24247398891271,1.96200797616278,0.522940001662626,-0.196593985587453,-0.196593985587453,0.522940001662626,0.283095339245933,2.68154196341286
Deval,RL,M13,10,5,4,0.146889085235994,-0.667677660163609,1,decrease,3.16836340828801,0.563644164277651,0.0427003154755794,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,0.0427003154755794,0.0427003154755794,0.0427003154755794,0.0427003154755794,0.0427003154755794,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,0.0427003154755794,0.0427003154755794,0.0427003154755794,0.0427003154755794,0.0427003154755794,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,0.824116088678687,0.824116088678687,0.824116088678687,0.824116088678687,0.824116088678687,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,-0.738715457727528,0.0427003154755794,2.3869476350849,2.3869476350849,2.3869476350849,2.3869476350849,1.6055318618818,0.824116088678687,0.824116088678687,0.824116088678687,0.824116088678687,0.824116088678687,-0.738715457727528,-0.738715457727528
Deval,RL,M13,11,5,4,0.164038170413478,-0.745628047333991,1,decrease,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,0.24473436714914,0.24473436714914,0.24473436714914,1.45517731818408,1.45517731818408,0.24473436714914,0.24473436714914,1.45517731818408,0.24473436714914,0.24473436714914,0.24473436714914,0.24473436714914,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,0.24473436714914,0.24473436714914,0.24473436714914,0.24473436714914,0.24473436714914,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,0.24473436714914,0.24473436714914,1.45517731818408,1.45517731818408,1.45517731818408,0.24473436714914,0.24473436714914,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,-0.965708583885797,0.24473436714914,1.45517731818408,1.45517731818408,1.45517731818408,2.66562026921902,1.45517731818408,0.24473436714914,1.45517731818408,1.45517731818408,1.05169633450576,-0.965708583885797
Deval,RL,M13,12,5,4,-0.0472584086314036,0.214810948324555,0,nochange,-0.968141010157203,1.81230162729992,1.03377768881193,1.36743080530678,0.700124572317072,0.366471455822217,0.366471455822217,-0.634487893662348,-1.30179412665206,-1.63544724314691,-1.96910035964177,-2.30275347613662,-2.30275347613662,-1.63544724314691,-0.968141010157203,-0.634487893662348,0.0328183393273609,1.03377768881193,0.366471455822217,0.0328183393273616,-0.300834777167493,-0.634487893662348,-0.300834777167493,0.366471455822216,0.0328183393273616,0.366471455822217,0.366471455822216,-0.300834777167494,0.0328183393273616,0.0328183393273616,-0.634487893662348,0.0328183393273616,0.700124572317071,0.0328183393273624,0.0328183393273624,1.70108392180164,0.700124572317072,-0.300834777167493,-0.300834777167493,1.03377768881193,-0.300834777167493,0.366471455822216,0.0328183393273609,1.03377768881193,0.0328183393273609,0.0328183393273616,0.0328183393273609,0.700124572317071,0.366471455822216,-0.634487893662348,-0.968141010157203,0.366471455822217,0.700124572317071,0.0328183393273616,1.36743080530678,3.03569638778106,0.700124572317071,0.366471455822217,0.366471455822217,-2.08031806514005,-0.968141010157203
Deval,RL,M14,1,3,2,-0.0821186230985036,0.373266468629563,0,nochange,2.55263905894164,0.269486821471845,-0.187143626022114,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,1.18274771645976,1.18274771645976,0.497802045218825,1.18274771645976,1.8676933877007,0.497802045218825,0.497802045218825,0.497802045218825,-0.187143626022114,-0.872089297263053,-0.872089297263053,-0.187143626022114,0.497802045218825,1.18274771645976,1.8676933877007,3.23758473018258,2.55263905894164,1.8676933877007,1.18274771645976,0.497802045218825,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.872089297263053,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.187143626022114,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053,-0.872089297263053
